text,label
i’ve stood up for myself and what i want/need more in the last 6 months than i have in my entire life and of that i am proud,0
"when my mom was preggo with me she craved brussel sprouts, tomatoes, and squash. i’ve been on the veggie grind since before birth 😤",0
In '04 my parents had to D R A G me to see Napoleon Dynamite in theatres cause i thought it would be a boring flick abt Napoleon Boneparte,0
craving hot sauce,0
"Not a single conservative tear then for this absolutely drunk on power statement, but now that Biden makes some vague promises he can’t and won’t back up, they’re absolutely quaking in fear. The crocodile tears are astounding. Hypocrisy is just the conservative platform now.",0
When my girlfriend goes to work I’m not sure what to do tbh.,0
Why am I sad for no reason ALL THE TIME,0
I am so thankful for Christian,0
there's so much going on in the world right now and i'm fucking appalled,0
why do i check the weather app like it's social media,0
At this point I just feel bad for him 😂 https://t.co/nEt3JPAsAM,0
"I was getting overwhelmed like ""I have so much to do idk where to start"" but then I remembered that doing something was better than doing nothing so I just started doing something and I think that was really responsible of me",0
Today was already weird and then my grandma added me on Snapchat ???,0
Nancy Grace is seriously the worst.,0
"@bnejsten @gr0g_ I also think a lot of people didn't like the animations or graphics in Let's Go and many felt as though the game was lazy and lacking content, especially compared to some other remakes.",0
i hope every sweet girl that came in to my job today knows that i would die for them and my compliments are GENUINE and FULL OF LOVE‼️‼️‼️‼️,0
"@wearescientists I have checked your website, where is this?! It looks like a ruse and this has made me sad as I *need* it for my new baby to match my #smokingcat top. 😭😭
Please help! #coolestvestever https://t.co/YsBdNqvwlr",0
"@AnthonyOgogo @RoyalAirForce Thank you for spending time with the kids today, my little boy was very excited to tell me that he'd met you and had drawn a special picture of you.",0
Me on a Monday. https://t.co/dmNXgVM6Ar,0
#europeansuperleague boycott it! Cancel any subscriptions and make a stand together. Don't just moan about it and do nothing!,0
Best result of the season that! 👏👏👏 #LUFC,0
Thursday nights how I've missed you so,0
"I think the most beautiful thing on tiktok I’ve seen is gen z coming together and literally creating a musical for Ratatouille, literally from set design to music and even choreography like what in the world 💀",0
"Happy Halloween 1st everybody, I hope everyone’s first day of Halloween was great :)",0
taking summer classes was a mistake. I miss my one week of peace.,0
"Not sure if I like the updated font on Twitter yet, but those black and white buttons/icons are not it…",0
every time something happens to the stock market it just becomes more and more clear that i don’t understand the stock market,0
today i told my supervisor that i had a dream where he fired me for being too mean to him and all he said was “please don’t dream about me again”,0
The first time I saw someone hit a juul I thought they were sucking on a portable flash drive,0
"Everyone’s losing it about One Direction coming back, but I just want @lorde to come back and release some new music finally",0
"I'm late to the party, but The Politician on Netflix is making me laugh and cry multiple times in an episode and I love it so much",0
The Goonies will always be one of my favorite movies,0
The amount of yelling that was done at Fish Camp was insane,0
it’s too early to be this annoyed,0
I WANT TO GO TO THE BEACH !!!,0
"I believe in consequences for everyone. Say something racist or racially ignorant, there should be consequences. Say something homophobic or ignorant to LGBTQ+, consequences. We can’t pick &amp; choose when we believe in accountability",0
there are few things in this world that an everything bagel and cream cheese can’t fix,0
"I haven’t worked since March 18th, tomorrow I start my new job!! I am so excited 🤩🤩🤩🤩",0
Cast list posted for the fall drama club play! Super excited to work with this talented cast and crew!🎭,0
Cast member: “I wish I was in the musical before this year. I’ve never done anything at school before and now I feel more confident and I think I want to do a spring sport now too.” THIS. This is why I love directing HS theatre. It’s about so much more than performing. ❤️,0
I haven’t read enough Twitter today to find a reason to be cross that Kate went to the bandstand tribute so I’m going to remain just really moved and glad she did.,0
Kyle is out of town so i made a baked ziti and ate it out of the pan and watched the first three Twilight movies last night,0
I really want to hug David Tennant,0
"I’ve said it before and I’ll say it again, go stream inbirdsong because it’s the best song ever made.",0
there's something so nice about my iPhone mapping the exact place I took a photo of the holy well I got lost looking for so I can map it onto ArcGIS,0
I keep forgetting that I saw Tom Cruise out the window of a bus in Dublin once,0
"looking at pre-pandemic photos and remembering that my life used to be deceptively interesting, a Sunday Mood",0
My best friend rly is my soulmate,0
I need my back and neck cracked differentlyyy,0
Tetris will never leave me,0
I love the sims but all I do is make gay vampires,0
I really wanted something sweet for breakfast and all I have is dark chocolate so that’s what I’m having!,0
"Not even 2 mins into the first episode of ""I ♥️ Arlo"" and Bertie is already threatening to fuck up the seagulls for attacking her precious cinnamon roll alligator boy bff.

I'VE MISSED THEM SO MUCH.",0
"Do I draw Greyscale/Dragonsbayne stuff or do I try and get people to play Garticphone with me tonight? Decisions, decisions...",0
Does anyone have any late Edinburgh Fringe recommendations? Anytime from the 19th,0
Only want someone who loves dancing just as much as I do,0
i just have one question: why vote for donald trump why even THINK about voting for him ???,0
I miss my family’s road trips. My favorite part of our annual road trip to Canada was buying fried chicken and a banana flavored nesquik in Michigan 😂 https://t.co/sw7iUWFWBN,0
No one can understand the heartbreak teachers are feeling right now.The announcement of extended quarantine brought me to tears. How am I not supposed to hug my seniors goodbye? What if I never see them again? I’ve built bonds with these students every day for the past (1),0
Jeopardy had an “Internet Slang” category and I finally know the answers to some of these.,0
life changing https://t.co/FHqiT5xedG,0
"sorry folks,,, but new t swift album bangs",0
I’m finally surfacing after a holiday to Scotland and a difficult few days with an ill child (hopefully on the mend now). Happy September all! Smell the pencil shavings and that new notebook aroma. 1st Sept has always seemed a lot more promising than 1st January,0
"Couldn't be prouder today. Well done to every student who got their GCSEs this morning after 18 months that would challenge anyone in history, at any stage in their lives. The teachers did an amazing job. #GCSEresults2021 #GCSEresults",0
I love it when professors draw a big question mark next to my answer on an exam because I’m always like yeah I don’t either ¯\_(ツ)_/¯,1
Remember the hundred emails from companies when Covid started getting real? I’ve gotten three in regards to support for protests. And only @SavageXFenty shared helpful links and actually said black lives matter... we love capitalism 🥰🙌🏼,1
Today my pop-pop told me I was not “forced” to go to college 🙃 okay sure sureeee,1
"@VolphanCarol @littlewhitty @mysticalmanatee I did too, and I also reported Cancun Cruz not worrying about the heartbeats of his constituents without electricity or heat when he fled to Mexico.",1
"@jimrossignol I choose to interpret it as ""XD"": the universal emoticon for laughing at those poor, poor folks in Ubisoft's marketing department who have to deal with that branding until the servers quietly shut down 8 months after launch.",1
Why would Alexa's recipe for Yorkshire pudding be a bhaji yorkshire pudding ?? @bbcgoodfood,1
Loving season 4 of trump does America. Funniest season yet #DonaldTrump #Trump #MAGA #MAGA2020,1
Holly Arnold ??? Who #ImACeleb  #MBE nope not sure oh hang on you mean MBE yes that’s her !!!,1
"ANY PENSIONER AND 4 YEAR OLD WHO DARE TAKE ME ON AT DINOSAUR THEMED CRAZY GOLF WILL BE CRUSHED, CRUSHED I TELL YOU. https://t.co/yZlafy0lsd",1
See Brexit is going well,1
Just like to congratulate everyone on the Kop today for the fastest ever Poor Scouser Tommy. Slow the fuck down,1
do i just blast maneskin to get hyped for my osce or??,1
"@heathoween @tylerrjoseph Yes, because we need literally every single fucking celebrity to speak up on a topic that's been forced down everyone's throats for the past four months. I use the internet to get away from these fucking real life problems; not everyone needs to weigh in.",1
My eldest is having a wild Friday night out. She's going to bingo. 😂,1
"Whoever’s toddler ass sprayed the entire toilet backstage, I hope you stub your toe and bite your tongue really hard. also you were clearly dehydrated, go drink some damn water like an adult",1
gaslight gatekeep girl boss,1
I was only in Taylor Swift’s top 0.10% of listeners on Spotify but last year but yeah totally sound that Swiftogeddan in Glasgow is sold out,1
Imagine going to university for 4 years when you could just follow Elon Musk on twitter for free,1
"Not got one lynx Africa for Christmas Day this year, shocked and outraged. #RuinedChristmas",1
The villains in super hero films are awfully polite. They always confine their invasions to being above one particular city,1
teams is down what a shame I can’t do my assignments 👉🏽👈🏽,1
@DuncanEdwards03 @PoliticsForAlI Well I doubt they're trying to smash the doors in to change the regulation of cough medicine.,1
Not at all concerning that a man's just been round to fiddle with the boiler and now he's left the carbon monoxide alarm won't stop beeping,1
Not telling anyone how I voted in case it doesn't come true #EUref,1
just wondering how to get my diss down by 1500 words .. such fun,1
It’s been a blissful 2.5 hours of sleep tonight,1
Falling asleep at your laptop is always fun,1
Trying to know all this history tonight is gonna kill me,1
love it when Jonny makes me use earphones to watch something on my phone so he can play fifa,1
Nice to be compared to a brick wall 😂,1
@BellularGaming Blizzard will have to make sure it doesn't exceed the recommended fun level of 10%.,1
if 2020 was a nose it’d be mine 🐦,1
Would anyone like to give me some money? #FinDom,1
Got very excited that my national trust card arrived I am officially a grandma https://t.co/mtkWJCxwom,1
Vaccinated this morning. Not sure it's worked - still committed to Apple and no extra autism detected. Bloody science.,1
ITS COMING HOOOOOME,1
i wish i could tap in to the government bank account🙄🙄🙄,1
90% of adulthood is just refilling your Brita pitcher.,1
"I suppose though, we did sign one for the future so, you know, not all gloom and doom...we might be good in 6 years time.",1
Where is the Chancellor? Please check the back of your sofas.,1
"i have been informed that, as aroace and agender, i have triple visibility and am now visible from space.",1
going to be running on three hours of sleep at work tonight! so excited!!!,1
"@AlexShawESPN @robwishart @GNev2 Does he order 11 at once and drink each one at just over 5 minutes, OR do we have to take into account going to the bar? Either way it’s a disgrace and not what we should be promoting to the kids.",1
i’m now reading 4 books at once what could go wrong 🧡,1
"@ZionWarrior6 I think lunch was ready at the care home, then it was time for nap and then Countdown.",1
@Schlippertysch1 @anon_opin Very good. Just need to work on your spelling now 👍,1
"July 1st. Half way point of the year. Well I think we can all agree that 2020 has gone swimmingly so far. 
Can’t wait for part 2. 
#murderhornets",1
"Got locked out of Twitter for saying it’s embarrassing to be an arsenal fan. That’s not okay, but people can be abusive and racist and nothing?!? Okay! 🤣🙄",1
"I just absolutely LOVE how I've got to work outside for the next 3 days in the heatwave.

#sweatingmyballsoff",1
@ThePartridgePod Defrost the freezer with the cast of Hollyoaks. Any of them that wanted an extra fun trip could pop to the recycling centre with some empty pesto jars. Magic.,1
"So, very delayed flight from Bristol to Edinburgh @easyJet, trademark vagueness from staff, with a chronic lack of empathy to boot (despite me travelling with three young children)... now, time to feed our family with £3 vouchers (at airport prices!) #bollocks",1
we need to normalise having absolutely fried bleach damaged hair. people should talk about this,1
"Wizkid is the king, ok lol",1
"Ah yes, it really is wood-burning stoves in sub-Saharan Africa thats driving the climate crisis 🧠 https://t.co/lShlgWYGOX",1
"Started watching house of cards, 4 episodes in. Already I can see it was a good choice😄",1
Social Care for the young is basically a bath board and bed rest and your done.,1
@PONOS_EN Very nice. We're now briefly up to date. Hopefully doesn't take you so long to do the English release of the new pixie after we get 9.10.,1
JUSTICE HAS BEEN DONE.,1
What a Race ! #sarcastic #WTF1 https://t.co/zRtL5alnoT,1
help! i'm being haunted by dead people! (my dissertations),1
my neighbors taunting me outside my office window by chilling in their hot tub every remotely warm day whilst I sit here on back-to-back zooms all day every day. the audacity is astonishing.,1
I've been doing physics for 40 minutes I think I deserve a break 😂😂😂😭 I'm never going to get it all done at this rate,1
Billy Gunn sorta relevant for the first time in years...,1
wish i could understand string theory without knowing math..... alas i guess i am too hot for conceptual physics,1
"So we actually have to do hot girl summer without 1989 Taylor’s version., I’m sick",1
"🌶 Spiced Coconut curry 🥥

.
A weekend spent with friends brings a week of content... or something like that 😜

.
Started the weekend off with this yummy morsel, With was a fusion of miso sesame aubergine 🍆, broccoli… https://t.co/zyWiA0EX4u",1
considering crowd surfing the next time the hallways are too packed,1
Avoid mass gatherings.. does this mean that I can stay home tomorrow as I work at a school? No I thought not. #schoolclosure,1
You know the wolves match is boring when you're talking with your mate about the best way to wire up his new shed!,1
What a wonderful time to have your AC go out https://t.co/jqjqG1dGOa,1
@WalesOnline Riveting news.,1
"My (extended) fam was discussing going on a trip instead of getting presents for Christmas, like okay I’m bout it...
Yeah they were talking about doing to the dells. I’ll take my god damn presents thank you very much",1
okay but like the say so song ain’t that bad. I’m unironically jam to it lmao,1
"if you see me crying in the self-service car wash in my rosati’s uniform, no you didn’t ❤️",1
thanks @SovietWomble for ratting my location out on stream and then embarrassing me 😂 it made my day though https://t.co/3b7Cjql2GO,1
love living in a capitalist society where i look forward to getting a surgery where i’m legit GETTING AN INTERNAL BODY PART REMOVED bc it means i’ll get a few days off from work xoxo,1
i love ingesting poison and then wondering why my tummy is rumbling the next morning,1
"@FeeyaCruz Ahahahaha the Feeya I know and love, miss u 😢",1
absolutely love waking up to the fire alarm at 7 am 😍,1
fully vaxxed feeling very girlboss,1
I feel like with the pandemic and all we should now be allowed to publicly shame babies for just like coughing into the open air you know what I mean,1
"Let me guess, it has to be Charlotte Tilbury makeup. And if by chance you do take it off, use Charlotte Tilbury skincare https://t.co/0c2IfIpy8l",1
The typhoon flew over me today absolutely fuming they forgot to bomb me,1
love getting assignments at 6:25pm on a Friday!!,1
Raging debate on the importance of an Orlando Magic Summer League Championship. Definitely a notch below 6 if decided by coin flip. https://t.co/LG0VRwkrKO,1
@rits_meg @freedomsenpai hot loli,1
Between Mikey cooking and Didi cooking for me I relaxing 😎  cooking?? I don’t know her,1
Ah gotta love that Friday morning burnt out feeling 🌄,1
@PFTompkins Her family should definitely not seek mental health guidance.  😬,1
"How I flirt with boys 

Boy: “Hey I saw you from across the room and had to come over”

Me: “Wow you’re super observant. Do you have 20/20 vision?”",1
Been trying to get my boyfriends attention. Let’s see how long it takes for him to see this tweet tho.,1
My work email isn’t working so I can just log off for the day right? 🙄,1
watching olympic womens beach volleyball for the plot,1
there’s no better way to wake up than having one dog jump directly on your stomach and knock the wind out of you while the other drop a dead rodent on the end of the bed. 😑,1
"cold ears? take out one AirPod, leave it by the stove, and forget about it for 20 minutes 🤗",1
Do the #Hokies really have to play 5 against 6 tonight? Come on stripes,1
Fool me once shame on you. Fool me twice shame on me. Fool me multiple times I must have become a brexiter. #Brexit,1
"Lucky for 2nd placed Brentford that there's no stand out team like Leeds this year, or they might have no chance of winning the league. #ncfc",1
how do I get my boyfriend in a maid costume?,1
@DonaldJTrumpJr If only he had a press Corp in the house...oh wait! Shut up Jr! Time to get fitted for those lovely orange jumpsuits! If you can't be orange anymore at least you can wear it!!!,1
Wtf is a Justin Herbert,1
"""He's not welcome in a tolerant place like London"" @emmadentcoad  on the Presidential visit on @BBCRadio4 The irony in that comment... #r4bh",1
"I love it when drunk, inconsiderate flatmates come back and start climbing on the roof #istillhaveexams #tryingtosleep",1
thinking about quitting the path im on to become a college advisor so i can be wrong and do nothing for the rest of my life,1
Update: they’ve finally closed the campus which means I wasted my day going in and waiting on lectures 🙃 https://t.co/kBTOqNpX3Z,1
STOP TREATING MARS LIKE A BACK-UP BOYFRIEND JUST FIX YOUR CURRENT RELATIONSHIP WITH EARTH BECAUSE YOU CAN'T LIVE HERE.,1
I just don’t think it’s too much to have a perfect life with absolutely no problems 🤷🏻‍♀️,1
The control button just fell off my laptop. How symbolic for my life.,1
"make it illegal to say/write ""Dems in disarray"" on account of it being stupid as fuck",1
a level tudor history can do one,1
Can't wait until I live to be 110 years old and I have people asking me how I've lived for such a long time so that I can make up some hyper-specific secret to longevity that people will inevitably follow,1
ugh I have to send an email??? how about I just quit!!!!!,1
"Day 3. Luggage arrived, thanks @AirFranceFR. Non random Hungarian underwear. Talk delivered. Science sated. #metaxa http://t.co/6KPjLezQOF",1
went to check out the bios of the (exclusively) hipster dudes that work in a rival boutique goods store and found out they all traveled internationally during the pandemic 🙃🙃🙃,1
So in other news I just held the door open for Bam Adebayo &amp; then I fell down the stairs &amp; I think I broke my finger.. ya I'm THAT smooth,1
I can't believe today is the last day we can be gay.,1
did you actually fly on a plane if you didn’t post a picture of the view from your window?,1
"Seeing as Kanye West has a range of clothing with Gap, how about me and you do a collab @FandFclothing",1
i love jumping on zoom meetings where everyone is talking about their kids &amp; i'm stuffing my face with taco bell,1
it’s always the girls I don’t even know that wanna talk about me 24/7 :) I love my fans :),1
@igreen95 thx for the play by play,1
who thinks me and sam should start a band called 'teeth at midnight' 🦷🌙,1
omg there’s a sheet of ice in front of my school. should I slip and fall?,1
I wish that grilled cheese helped you get that summer bod,1
I called out an insta post for fat shaming and am now being told that making fun of someone having no neck is “not making fun of someone’s appearance” !!! The more you know guys!,1
@andy_mansell72 @VicOtley @garry_whu @NiaAnts @davidschneider Finally someone is speaking up for the billionaires.,1
"@mjborshell @garygilligan Hasn't he opened a few new hospitals? Oh sorry, maybe it was a new first aid box.",1
yeah your girl is fine but does she pass out while giving blood,1
"I recovered a repressed memory today of working at @kumandgo in high school 13 years ago &amp; having to answer the phone as “we go all out at Kum &amp; Go, this is Shelby. How can I help you?” And the prank calls that led to. Pretty sure K&amp;G owe me therapy.",1
Accidentally made a friend in ASL today. I hate when that happens.,1
"@BoardroomBoy Few links for you. To summarise, wearing face masks seems to be more effective than not. Who'da thunk...",1
Kind of rude of my stomach to still make whale noises after I’ve given it a whole protein bar,1
Because of #Trump I now don't have to worry about other countries making fun of me for being fat! 🍩🍫🍰🍕 #Thankstotrump #America,1
Man I just love it when I'm forced to pitch two games back to back bc our other pitcher didn't show up,1
I’ve seen a lot of people on local Facebook groups asking AirBnB owners if they have any availability recently. If only there was a website you could use to find out if an AirBnB was available 🤔,1
@SuspendThePres But what were the ratings??  (Replied to his Tweet with the same thing.),1
dont you love it when youre just chilling in your room and then theres a spider and you kill it but when you kill it you spill soda all over your keyboard yeah me too,1
@MollyJongFast I think it should be allowed for customer service workers to squirt water into their face like how they do sometimes to train pets,1
Taxes  are just the best and I cannot wait to pay more 😇🥰🥺,1
"Goodness my parents are actually watching something on Apple TV+, brilliant, yet another streaming service! 😪",1
alright I’m ready for some march madness🏀🔥,1
dont u just love when u get ready for a cancelled date two hours early . . . yeah i wasnt excited or anything,1
wouldn’t it be cool if i could spontaneously combust,1
@sonofsama1 @Santandave1 you’re trash,1
Wow it's almost as if it's their literal job to have a lot of knowledge about a wide array of subjects.. Funny that https://t.co/NGi02vXxnK,1
It’s really very selfish of Silverstone to be saying the 2022 Grand Prix is 1/7-3/7 cause my holiday year starts on 1/7 and I would have to use a day of this years holiday allowance to go. I should have been consulted really 😵‍💫😵‍💫😵‍💫,1
"""are you experiencing suicidal or homicidal ideation?""
""only while trying to talk to a human when I call @Walgreens pharmacy""",1
Just getting some WD40 on my letter box to help the poor postman with his delivery today #valentinesday2021 #WD40,1
"I’m sorry, but if you message me on Instagram wanting me to help you sell your fit tea and wraps, I’m leaving you on read. 🙃",1
wow i love only ever buying gray and striped shirts,1
no more instagram. we must all return to scrapbooks.,1
"Thank you twitter for deciding to completely reset your list of the ""suggested topics to follow"" I've clicked to ignore (all of them), so now I'm back to seeing hundreds of them, every time. Really appreciate you doing that.",1
Thank god I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face,1
"I hurt my foot like 3 days ago,  I have no idea how, but it hurts to put pressure on it. Love that for me",1
"me: trying to sleep slightly earlier than usual bc I feel like shit 
my friend, texting the group chat 13 separate times at nearly 4am: hello I don’t think so! how abt I tell u abt how bad things are going instead :)",1
Thank you to my apartment complex for consistently cutting the grass at 8 am every Thursday for ~5 hours. It’s definitely not super obnoxious or bothersome ☺️☺️,1
"5:30 banshee-like kitten zoomies are definitely my all-time favorite alarm clock, and the sound of jewelry boxes flipping over and burnouts on the wood floor make for the calmest, most enjoyable start to any workday.",1
a single man directed by tom ford simultaneously resurrected me from death only to brutally murder me once more.,1
"Hey Siri, how do I stop simping?",1
we love mixed signals🙄,1
Hey does anyone know of any organizations that have massive stockpiles of money that could be super useful to the world during a public crisis?????,1
Wow Bdubs can bench press 150 kilometers,1
"Nothing screams “I’m a glamorous cosmopolitan woman” like following your dog down the street in the midst of winter, saying “go potty! Go POTTY!” over and over again.",1
"Heard a rumor that Baja Blast is coming to stores and regardless if anything else I hope for in life falls through, at least I'll have this.",1
@KhoaVuUmn Reviewer 2: this is a very weak paper that fails proof of concept. Stating a cat bed is also a wizard's hat is totally wrong and your data cannot support this,1
A wrong impression is once again my specialty,1
if trees would simply stop producing flammable leaves climate change would not be an issue,1
haven’t written in months cuz there are no male teachers to impress 😣,1
hey quick question is it fall or spring???,1
when the toilet seat is warmed up for you&gt;&gt;&gt;,1
@PlayStationUK Nice,1
me and noah forgot that today is our anniversary. if that isn’t couple goals then idk what is 😌,1
I can’t wait to hear more about the life of an upper middle class East Asian American whose only personality trait is drinking boba tea https://t.co/SapbXLd0r2,1
Hey what's the weather like today? Am I going to need an umbrella?,1
trying to figure out how to use notion for my anime list. I think i’m dying,1
Do you think anyone on Bachelor in Paradise has seen Oscar winner Parasite?,1
"""your pronouns are what's in your pants"" ok. juicy/dumper",1
"It’s so amazing how people forget you exist until they want something from you :,)",1
"2 things I love:
1. Being woken up by construction work an hour before my alarm.
2. Sarcasm.",1
How bout you dont use a gazillion filters on your pictures,1
"finished the queen's gambit, i loved a look into the 1960s in the american south with no racism just vibes",1
Wow it’s almost like we don’t nap every single day at the exact same time wow how dare I try to do the thing we do every single day!,1
@brruhia Nah bruh you just drinking it upside down 😂,1
@raerenyse Easily one of the worst and most damaging takes for both trans AND cis women I have seen thus far. Congrats on reaching new levels of awful lmao,1
@PoliticalOrgy I thing you might be on to somethink!🙄,1
"Here comes the final of the UK #DailyBriefing - who will win, Johnson or Covid?",1
"""You're not a normal white girl"" lol ok",1
Great time for sim and I to have our weekly life update.... 🌛🌜🐨 (closest thing to an owl) 💤💤💤💤💤😴,1
I love when you go to shop for plus size clothing and it's always just shoved under women's and it doesn't have any subcategories so u just have to wade thru everything like a pig being thrown slop,1
"@richardosman @GMB @susannareid100 @piersmorgan You've a book out? I hadn't realised.

Yes, you've already read this 8763 times this week, but hey.",1
Hahahah @LibertyU is shutting down the entire campus for quarantine!! Couldn’t happen to a nicer group of Covid deniers! #CovidIsNotOver #karmaisabitch #Covid_19,1
Brother's off on a night out and I've gone to bed cos I feel exhausted and sick.... excellent 👍🏻,1
“The App Store [is]... an economic miracle” 🙄 but Apple magic not working today at #AntiTrustHearings #Apple stifles innovation that is the lifeblood of our economy. -Lucy McBath speaking some truth today #HouseJudiciary https://t.co/2swhC9daBM,1
I love how they blur out Tristan’s face in this season of the kardashians LMAO like hmmmm I wonder who that mysterious man is,1
In sunny spain at the moment!!! Hows it all in england?,1
my super power is always biting into the sour cream side of the burrito no matter what,1
if you display your pop funkos in the box then you’re a tory,1
"Don’t worry, 20 something people who follow me here, I brushed my hair for the first time in a week today. I know, impressive.",1
@kmflett And with a plentiful supply of rhubarb.,1
Hearing Kendrick Perkins refer to Alec Burks as Alecs Burk like he’s attorneys general &gt;&gt;&gt;&gt;,1
"Wait didn’t covid go away?? It’s after November third so it definitely should be gone now...wait...I’m confused...121,000 cases in a day? You’re telling me THE WHOLE WORLD didn’t fake a pandemic for the US election? No way...",1
We really need to remind people that universal healthcare means never needing to sit through another annual explanation of benefits meeting,1
wow. i left on time today and the airport connector is all the way backed up. love that,1
maybe i am a cyber bully,1
"""@elliekonsker: FLORIDA YOU LITERALLY HAVE ONE JOB""",1
Andrews really trying to explain to me that football and rupauls drag race aren’t the same thing when it in fact is the same thing.,1
day 5 of people being mad about ellen sitting by gw bush is when we'll finally get to the bottom of this,1
"Cool guy in a big truck honked really long at the garbage truck because it slowed down to turn; I felt he wanted everyone to know how cool he is, so I decided to tweet about it on his behalf.",1
NOT OLIVIA RODRIGO TRAITOR IN THE BACKGROUND #LoveIsland,1
i’ve never had protected sex,1
"Duodenum, Jejunum, and Ilium would be cute names for triplets, don’t @ me",1
Only yelled at one person while biking home this evening. Improvement!,1
".@taylorswift13 is 100% going to post another photo with 5 holes in a fence 5 days before Lover is released, isn’t she?",1
the fact that “breaking: school shootings preventable” was an actual headline on nbc tonight is actually laughable,1
I love when I start choking on my water in my 8 person class,1
Whoop diddy scoop poop,1
@WilliamShatner Mr Shatner whilst you were sleeping you asked me to join Facebook messenger and then after a polite conversation you then offered me gold necklaces and a singed (sic) tee-shirt - you made my Friday night sir... just awaiting your instructions so I can wire the money...,1
is it illegal to discriminate against someone on the basis that they have a joker tattoo,1
it’s been 20 hours and i want another chai latte with pumpkin cold foam i can’t afford this!,1
"It would be a real shame if people shared this around and filled it with fake info. People should definitely not do that 😉
https://t.co/Px7dYqjh3I",1
"Well done Henri, cost us the win #nffc",1
I love not being pregnant so much it’s my fave thing about myself,1
@ray_harren @tkinsonn buy really rare pokemon card,1
"you like ketchup but not tomatoes???

grow up",1
Big day in the Mumford house #sports day,1
@ShareZone5 @StockpickB You are a right bundle of laughs to take to the pictures Draft!,1
"“If I could have changed anything about my childhood I would have never watched spongebob”

-no one",1
"#bbcqt It sure would be nice if Ms May decided to answer a question, rather than dance readily around it.",1
Does anyone not know Prince Harry got engaged? I don’t think there’s been enough in the news about it.,1
@sadgirlkali Make your husband agree to let you die first. FUN date topic for discussion,1
im ollie im 5'8 and i think my 5'7 boyfriend is short,1
wow this growth spurt is really taking longer than i thought haha,1
"Quarantine Day 256: Dear Ancient Greeks, re: the blanket-wearing—I get it. #QuarantineLife",1
my bf took my off his lock screen which obvi means he’s cheating on me,1
Gonna go cry now some no face told me to lose weight x,1
'Margaret Thatcher' is trending... has 2016 taken another one?,1
"Hear me out... The lyrics in ""coney island"" should've been ""lost again with no surprises, disappointments close your EYESES"" 

Fixed it for you @taylorswift13 😉

#evermorealbum 
@taylornation13",1
"At least half of my days are still bad days and let me tell you, i've never once killed 8 people because of it. A true miracle apparently",1
Of course the moment I front the system is in utter chaos 🥴,1
"Day 38 of quarantine is an interesting time to get a new drum kit, neighbor",1
Hate this site [CHIRPBIRDICON],1
did you know there is a direct correlation with how cool someone is and how high they cuff their pants?,1
@McDonaldsUK Would love a cheeky McDonald’s breakfast before a busy day at work would set the day off on the right foot ! 💓 #FancyAMcDonalds,1
I swear this triller event is run by teenagers,1
What kind of sins have y’all been committing for God to punish us with this kinda weather...,1
I’m really looking forward to not hugging my friends and family through choice rather than by law.,1
Men will literally fake an injury on the football field instead of going to therapy,1
I don't think Republicans have any self awareness or any idea of how the world works... Nice try though.,1
There is not enough people here #ivoryrooms,1
I love online shopping because if I am physically in a store and an employee even looks at me I will immediately leave.,1
WHO LET THE LAUNDRY PILE UP 5 BASKETS. Goodness.,1
Boehner not clapping for gender pay equality. COOL.,1
"Drop in Center to let people get the 1st or 2nd Vaccine open today . I went thinking I was able to get my 2nd one .
Wait in the que 30 mins .sits down arm ready to get ! 
Sorry your 12hrs to early !!! 
We cannot vacinate you till 56 days !!! @NicolaSturgeon #Seriously",1
"""I'm concerned about the environmental impact of my contact lenses,"" says the occasional daily wearer, throwing their Starbucks cup in the test room bin.",1
Shout out James Boswell  #unibowl,1
@ThomasCabaret84 @MicrobiomDigest @raoult_didier Surely you’re not suggesting that their own thorough investigation of their own suspected &lt;fraud&gt; (which found no evidence for said &lt;fraud&gt;) was carried out with anything but the very  highest levels of integrity? Seems completely legit to me…,1
@xNemoooo @McDonaldsUK @tasshx Say swear you didn’t down all bev’s at Acapulco’s straight after?? 😘,1
"@benshapiro it’s true, every time my little cousins put on their masks they choke to death and have to be revived. it’s very stressful for us.",1
Just dislocated my fucking knee again while out on a walk 🙃🙃🙃 FAB,1
Headaches that last all day nonstop🥰😍,1
"Pissed off at @TMobile_USA and just want out of my contract, but I'm sure that would just be way too easy, ugh :(",1
Football is turning into an anatomy lesson. COOL,1
"@BIGRXD12 ah yes, people with eating disorders, famous for easily being able to not worry about their weight",1
"As if I didn't know this anyway!
I'm an Owl according to the #BBCBodyClock quiz – what are you? https://t.co/vM07K82CTg",1
i would kill a man for a forehead kiss rn,1
Mental shoot out ends. Silent pause. Sirens start 🚨 Always so perfectly timed 🚔🚓👍🏽 #LineOfDuty #LineofDuty6 #LOD6 #LOD,1
Love being called the devil for taking away someone’s phone at summer school🤗🤗🤗,1
everyone pls stop shooting fireworks my dog is scared :(,1
I love days when Rob works short call and is only at the hospital for *checks watch* 13 hours.,1
@tedcruz @Dream worst timeline,1
@BBCAMERICA Thanks for disrupting your narrative continuity with commercial break previews. #SpoilerAlert,1
"i love how i literally just finished watching the fifth hp film and then turned to my mum and said ""love a good bit of character death on a sunday :)""
the dsmp lore has utterly ruined my attachment to characters and how i see stories now. i am a broken woman.",1
