text,label
I cant wait for cornwall. Hope tonight isnt too bad as well but its rock night shite. Anyway im going for a kip now have a good night. Speak to you soon.,1
Well good morning mr . Hows london treatin' ya treacle?,1
Lol alright i was thinkin that too haha,1
Jus ans me lar. U'll noe later.,1
But i juz remembered i gotta bathe my dog today..,1
"Sorry, I'll call later",1
"Just making dinner, you ?",1
I will come tomorrow di,1
If i not meeting ü all rite then i'll go home lor. If ü dun feel like comin it's ok.,1
Is xy in ur car when u picking me up?,1
Hey are you angry with me. Reply me dr.,1
"Short But Cute: ""Be a good person, but dont try to prove it.."" .Gud noon....",1
Yup... From what i remb... I think should be can book... ,1
"Dont give a monkeys wot they think and i certainly don't mind. Any friend of mine&all that! Just don't sleep wiv , that wud be annoyin!",1
Come to mahal bus stop.. &lt;DECIMAL&gt;,1
I.ll hand her my phone to chat wit u,1
K..k...from tomorrow onwards started ah?,1
"It wont b until 2.15 as trying 2 sort house out, is that ok?",1
I'll text you when I drop x off,1
Boooo you always work. Just quit.,1
That's y u haf 2 keep me busy...,1
"Cool, what time you think you can get here?",1
What i told before i tell. Stupid hear after i wont tell anything to you. You dad called to my brother and spoken. Not with me.,1
No it was cancelled yeah baby! Well that sounds important so i understand my darlin give me a ring later on this fone love Kate x,1
"Oh... I was thkin of goin yogasana at 10 den no nd to go at 3 den can rush to parco 4 nb... Okie lor, u call me when ready...",1
I've sent ü my part..,1
"Arms fine, how's Cardiff and uni? ",1
Haha i think i did too,1
"No, I was trying it all weekend ;V",1
Good morning princess! Have a great day!,1
Yeah I can still give you a ride,1
aathi..where are you dear..,1
Umma my life and vava umma love you lot dear,1
Thx. All will be well in a few months,1
"How's my loverboy doing ? What does he do that keeps him from coming to his Queen, hmmm ? Doesn't he ache to speak to me ? Miss me desparately ?",1
Ok lar... Joking wif u oni...,1
Thats cool. I want to please you...,1
Oh ic. I thought you meant mary jane.,1
Go where n buy? Juz buy when we get there lar.,1
"I guess you could be as good an excuse as any, lol.",1
No you'll just get a headache trying to figure it out. U can trust me to do the math. I promise. O:-),1
Tmr then ü brin lar... Aiya later i come n c lar... Mayb ü neva set properly ü got da help sheet wif ü...,1
"Sounds gd... Haha... Can... Wah, u yan jiu so fast liao...",1
Ok ill tell the company,1
Aiyah ok wat as long as got improve can already wat...,1
K:)k:)good:)study well.,1
So wats ur opinion abt him and how abt is character?,1
Okay name ur price as long as its legal! Wen can I pick them up? Y u ave x ams xx,1
I am late. I will be there at,1
Oh thanks a lot..i already bought 2 eggs ..,1
Yeah I'll try to scrounge something up,1
Yes i think so. I am in office but my lap is in room i think thats on for the last few days. I didnt shut that down,1
I dunno they close oredi not... Ü v ma fan...,1
"Sorry, I can't text &amp; drive coherently, see you in twenty",1
"If e timing can, then i go w u lor...",1
Well that must be a pain to catch,1
Hi i won't b ard 4 christmas. But do enjoy n merry x'mas.,1
Otherwise had part time job na-tuition..,1
Its too late:)but its k.wish you the same.,1
Oooh I got plenty of those!,1
"I'm in a meeting, call me later at",1
Dear umma she called me now :-),1
I had a good time too. Its nice to do something a bit different with my weekends for a change. See ya soon,1
Ok no prob... I'll come after lunch then...,1
Aah bless! How's your arm?,1
Aiyo a bit pai seh ü noe... Scared he dun rem who i am then die... Hee... But he become better lookin oredi leh...,1
This is hoping you enjoyed your game yesterday. Sorry i've not been in touch but pls know that you are fondly bein thot off. Have a great week. Abiola,1
Shhhhh nobody is supposed to know!,1
Guess he wants alone time. We could just show up and watch when they do..,1
"Hi hope u r both ok, he said he would text and he hasn't, have u seen him, let me down gently please ",1
 &lt;#&gt;  in mca. But not conform.,1
Ugh just got outta class,1
Gokila is talking with you aha:),1
"That's cool he'll be here all night, lemme know when you're around",1
"Dear, take care. I am just reaching home.love u a lot.",1
Wot is u up 2 then bitch?,1
Lol u still feeling sick?,1
Congrats kano..whr s the treat maga?,1
Hey ! Don't forget ... You are MINE ... For ME ... My possession ... MY property ... MMM ... *childish smile* ...,1
Who u talking about?,1
"We are at grandmas. Oh dear, u still ill? I felt Shit this morning but i think i am just hungover! Another night then. We leave on sat.",1
Okie...,1
Thats cool. How was your day?,1
Call me when you get the chance plz &lt;3,1
I‘m going to try for 2 months ha ha only joking,1
Lol no. Just trying to make your day a little more interesting,1
Tell rob to mack his gf in the theater,1
Now? I'm going out 4 dinner soon..,1
Yar lor wait 4 my mum 2 finish sch then have lunch lor... I whole morning stay at home clean my room now my room quite clean... Hee...,1
I asked sen to come chennai and search for job.,1
That depends. How would you like to be treated? :),1
"I do know what u mean,  is the king of not havin credit! I'm goin2bed now. Night night sweet! Only1more sleep! ",1
I not free today i haf 2 pick my parents up tonite...,1
Bring tat cd don forget,1
Shant disturb u anymore... Jia you...,1
Oh oh... Wasted... Den muz chiong on sat n sun liao...,1
Well I'm going to be an aunty!,1
Aiya we discuss later lar... Pick ü up at 4 is it?,1
Asking do u knw them or nt? May be ur frnds or classmates?,1
Hi did u decide wot 2 get 4 his bday if not ill prob jus get him a voucher frm virgin or sumfing ,1
But if she.s drinkin i'm ok.,1
"Somewhr someone is surely made 4 u. And God has decided a perfect time to make u meet dat person. . . . till den, . . . . . Enjoy ur crushes..!!!;-)",1
"Babe, I'm back ... Come back to me ...",1
"Hmmm... Guess we can go 4 kb n power yoga... Haha, dunno we can tahan power yoga anot... Thk got lo oso, forgot liao...",1
Wat time do u wan 2 meet me later?,1
"(No promises on when though, haven't even gotten dinner yet)",1
"Oops, I'll let you know when my roommate's done",1
No wonder... Cos i dun rem seeing a silver car... But i thk i saw a black one...,1
"Single line with a big meaning::::: ""Miss anything 4 ur ""Best Life"" but, don't miss ur best life for anything... Gud nyt...",1
Baaaaabe! I misss youuuuu ! Where are you ? I have to go and teach my class at 5 ...,1
I'm on da bus going home...,1
I cant pick the phone right now. Pls send a message,1
Are you up for the challenge? I know i am :),1
Thanx but my birthday is over already.,1
"Yeah there's barely enough room for the two of us, x has too many fucking shoes. Sorry man, see you later",1
"I hope your alright babe? I worry that you might have felt a bit desparate when you learned the job was a fake ? I am here waiting when you come back, my love",1
"Yeah that's what I thought, lemme know if anything's goin on later",1
"Oh fine, I'll be by tonight",1
I've told him that i've returned it. That should i re order it.,1
Then dun wear jeans lor...,1
Oh k.i think most of wi and nz players unsold.,1
Dude we should go sup again,1
"I'm gonna be home soon and i don't want to talk about this stuff anymore tonight, k? I've cried enough today.",1
S.i'm watching it in live..,1
"Hmmm ... And imagine after you've come home from that having to rub my feet, make me dinner and help me get ready for my date ! Are you sure your ready for that kind of life ?",1
At home watching tv lor.,1
"Yes, i'm small kid.. And boost is the secret of my energy..",1
Jus finish watching tv... U?,1
I'm coming home 4 dinner.,1
Good day to You too.Pray for me.Remove the teeth as its painful maintaining other stuff.,1
Lmao but its so fun...,1
"Although i told u dat i'm into baig face watches now but i really like e watch u gave cos it's fr u. Thanx 4 everything dat u've done today, i'm touched...",1
"I noe la... U wana pei bf oso rite... K lor, other days den...",1
You also didnt get na hi hi hi hi hi,1
i cant talk to you now.i will call when i can.dont keep calling.,1
So i could kiss and feel you next to me...,1
Anything lor... U decide...,1
I'm glad. You are following your dreams.,1
"Tonight? Yeah, I'd be down for that",1
"* Was a nice day and, impressively, i was sensible, went home early and now feel fine. Or am i just boring?! When's yours, i can't remember.",1
"Hi, my love! How goes that day? Fuck, this morning I woke and dropped my cell on the way down the stairs but it seems alright ... *phews* I miss you !",1
You flippin your shit yet?,1
THANX4 TODAY CER IT WAS NICE 2 CATCH UP BUT WE AVE 2 FIND MORE TIME MORE OFTEN OH WELL TAKE CARE C U SOON.C,1
What time you think you'll have it? Need to know when I should be near campus,1
"* Was really good to see you the other day dudette, been missing you!",1
Hmm .. Bits and pieces lol ... *sighs* ...,1
U really pig leh sleep so much. My dad wake me up at 10 smth 2 eat lunch today.,1
"No, its true..k,Do u knw dis no. &lt;#&gt; ?",1
Yup having my lunch buffet now.. U eat already?,1
Hi:)did you asked to waheeda fathima about leave?,1
Ok lor. Anyway i thk we cant get tickets now cos like quite late already. U wan 2 go look 4 ur frens a not? Darren is wif them now...,1
Hmmm...k...but i want to change the field quickly da:-)i wanna get system administrator or network administrator..,1
I don't run away frm u... I walk slowly &amp; it kills me that u don't care enough to stop me...,1
Also fuck you and your family for going to rhode island or wherever the fuck and leaving me all alone the week I have a new bong &gt;:(,1
Oic... Then better quickly go bathe n settle down...,1
Sounds great! Are you home now?,1
"What are you doing in langport? Sorry, but I'll probably be in bed by 9pm. It sucks being ill at xmas! When do you and go2sri lanka? ",1
"Aight, call me once you're close",1
"Cool, text me when you're parked",1
Nt joking seriously i told,1
"Single line with a big meaning::::: ""Miss anything 4 ur ""Best Life"" but, don't miss ur best life for anything... Gud nyt...",1
It's ok i wun b angry. Msg u aft i come home tonight.,1
K:)k.are you in college?,1
Ok no prob...,1
"Got ur mail Dileep.thank you so muchand look forward to lots of support...very less contacts here,remember one venugopal you mentioned.tomorrow if not late,i shall try to come up till there.goodnight dear.",1
&lt;#&gt;  w jetton ave if you forgot,1
It's ok lar. U sleep early too... Nite...,1
K do I need a login or anything,1
Ummma.will call after check in.our life will begin from qatar so pls pray very hard.,1
That's ok. I popped in to ask bout something and she said you'd been in. Are you around tonght wen this girl comes?,1
So u wan 2 come for our dinner tonight a not?,1
Meeting u is my work. . . Tel me when shall i do my work tomorrow,1
I'm hungry buy smth home...,1
Tell me whos this pls:-),1
Ok i will tell her to stay out. Yeah its been tough but we are optimistic things will improve this month.,1
Neva mind it's ok..,1
You'll never believe this but i have actually got off at taunton. Wow,1
U horrible gal... U knew dat i was going out wif him yest n u still come n ask me...,1
Okay lor... Will they still let us go a not ah? Coz they will not know until later. We drop our cards into the box right?,1
See? I thought it all through,1
U can call me now...,1
Must come later.. I normally bathe him in da afternoon mah..,1
Hi where you. You in home or calicut?,1
I have printed it oh. So  &lt;#&gt;  come upstairs,1
Okie... Thanx...,1
Wow v v impressed. Have funs shopping!,1
Yo you around? A friend of mine's lookin to pick up later tonight,1
I fetch yun or u fetch?,1
Was playng 9 doors game and gt racing on phone lol,1
Hey what how about your project. Started aha da.,1
Can i meet ü at 5.. As 4 where depends on where ü wan 2 in lor..,1
"Sorry, I'll call later",1
Yeah we do totes. When u wanna?,1
"Sorry, I'll call later",1
Yar i wanted 2 scold u yest but late already... I where got zhong se qing you? If u ask me b4 he ask me then i'll go out w u all lor. N u still can act so real.,1
Yes we were outside for like 2 hours. And I called my whole family to wake them up cause it started at 1 am,1
Ok im not sure what time i finish tomorrow but i wanna spend the evening with you cos that would be vewy vewy lubly! Love me xxx,1
I wil be there with in  &lt;#&gt;  minutes. Got any space,1
His frens go then he in lor. Not alone wif my mum n sis lor.,1
But we havent got da topic yet rite?,1
Raji..pls do me a favour. Pls convey my Birthday wishes to Nimya. Pls. Today is her birthday.,1
Okie ü wan meet at bishan? Cos me at bishan now. I'm not driving today.,1
"Awesome, plan to get here any time after like  &lt;#&gt; , I'll text you details in a wee bit",1
Ya just telling abt tht incident..,1
"Yeah I think my usual guy's still passed out from last night, if you get ahold of anybody let me know and I'll throw down",1
Same as kallis dismissial in 2nd test:-).,1
S'fine. Anytime. All the best with it.,1
Did you show him and wot did he say or could u not c him 4 dust?,1
Still at west coast... Haiz... Ü'll take forever to come back...,1
Oh...i asked for fun. Haha...take care. ü,1
Anything lar then ü not going home 4 dinner?,1
"(And my man carlos is definitely coming by mu tonight, no excuses)",1
Hey you still want to go for yogasana? Coz if we end at cine then can go bathe and hav the steam bath,1
"Just dropped em off, omw back now",1
Now that you have started dont stop. Just pray for more good ideas and anything i see that can help you guys i.ll forward you a link.,1
Hiya do u like the hlday pics looked horrible in them so took mo out! Hows the camp Amrca thing? Speak soon Serena:),1
Then wat r u doing now? Busy wif work?,1
I wont do anything de.,1
Yo sorry was in the shower sup,1
K..then come wenever u lik to come and also tel vikky to come by getting free time..:-),1
"Good afternoon, my love! How goes that day ? I hope maybe you got some leads on a job. I think of you, boytoy and send you a passionate kiss from across the sea",1
Nite...,1
Uhhhhrmm isnt having tb test bad when youre sick,1
Hey what are you doing. Y no reply pa..,1
"Actually, my mobile is full of msg. And i m doing a work online, where i need to send them  &lt;#&gt;  sent msg i wil explain u later.",1
Okie but i scared u say i fat... Then u dun wan me already...,1
Yup n her fren lor. I'm meeting my fren at 730.,1
Badrith is only for chennai:)i will surely pick for us:)no competition for him.,1
Oh ok no prob..,1
I borrow ur bag ok.,1
She's good. How are you. Where r u working now,1
Jus finish my lunch on my way home lor... I tot u dun wan 2 stay in sch today...,1
When should I come over?,1
Y?WHERE U AT DOGBREATH? ITS JUST SOUNDING LIKE JAN C THATS AL!!!!!!!!!,1
"""Im on gloucesterroad what are uup to later?""",1
"That day ü say ü cut ur hair at paragon, is it called hair sense? Do ü noe how much is a hair cut? ",1
Check mail.i have mailed varma and kept copy to you regarding membership.take care.insha allah.,1
"Sorry,in meeting I'll call later",1
Nope wif my sis lor... Aft bathing my dog then i can bathe... Looks like it's going 2 rain soon.,1
"Alright, I'll head out in a few minutes, text me where to meet you",1
On ma way to school. Can you pls send me ashley's number,1
Mum say we wan to go then go... Then she can shun bian watch da glass exhibition... ,1
Love you aathi..love u lot..,1
I know she called me,1
"I get out of class in bsn in like  &lt;#&gt;  minutes, you know where advising is?",1
Horrible gal. Me in sch doing some stuff. How come u got mc?,1
Hi im having the most relaxing time ever! we have to get up at 7am every day! was the party good the other night? I get home tomorrow at 5ish.,1
Do u knw dis no. &lt;#&gt; ?,1
"That's fine, I'll bitch at you about it later then",1
"Ok thats cool. Its , just off either raglan rd or edward rd. Behind the cricket ground. Gimme ring when ur closeby see you tuesday.",1
I like you peoples very much:) but am very shy pa.,1
U in town alone?,1
I also thk too fast... Xy suggest one not me. U dun wan it's ok. Going 2 rain leh where got gd.,1
"Sorry da thangam, very very sorry i am held up with prasad.",1
Aiyar dun disturb u liao... Thk u have lots 2 do aft ur cupboard come...,1
:-) :-),1
Nope. I just forgot. Will show next week,1
Eh den sat u book e kb liao huh...,1
Nice talking to you! please dont forget my pix :) i want to see all of you...,1
Hey are we going for the lo lesson or gym? ,1
"Lets use it next week, princess :)",1
Lol ... I knew that .... I saw him in the dollar store,1
U say leh... Of course nothing happen lar. Not say v romantic jus a bit only lor. I thk e nite scenery not so nice leh.,1
Oh:)as usual vijay film or its different?,1
Hey mr whats the name of that bill brison book the one about language and words ,1
Please sen :)my kind advice :-)please come here and try:-),1
Ok... U enjoy ur shows...,1
Allo! We have braved the buses and taken on the trains and triumphed. I mean we‘re in b‘ham. Have a jolly good rest of week,1
U dun say so early hor... U c already then say...,1
Hey you gave them your photo when you registered for driving ah? Tmr wanna meet at yck? ,1
Aight well keep me informed,1
Yun buying... But school got offer 2000 plus only...,1
"Well, I was about to give up cos they all said no they didn‘t do one nighters. I persevered and found one but it is very cheap so i apologise in advance. It is just somewhere to sleep isnt it?",1
"Yeah I am, so I'll leave maybe 7ish?",1
U r too much close to my heart. If u go away i will be shattered. Plz stay with me.,1
Sitting ard nothing to do lor. U leh busy w work?,1
Hi. I'm sorry i missed your call. Can you pls call back.,1
Nt yet chikku..simple habba..hw abt u?,1
"I sent you the prices and do you mean the  &lt;#&gt; g,",1
"Sorry, I'll call later",1
"K will do, addie &amp; I are doing some art so I'll be here when you get home",1
Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow,1
"Today is ""song dedicated day.."" Which song will u dedicate for me? Send this to all ur valuable frnds but first rply me...",1
Hey you around? I've got enough for a half + the ten I owe you,1
Ü predict wat time ü'll finish buying?,1
Can you talk with me..,1
Yar lor actually we quite fast... Cos da ge slow wat... Haha...,1
No plans yet. What are you doing ?,1
Oh great. I.ll disturb him more so that we can talk.,1
JADE ITS PAUL. Y DIDNT U TXT ME? DO U REMEMBER ME FROM BARMED? I WANT 2 TALK 2 U! TXT ME,1
I.ll post her out l8r. In class,1
Busy here. Trying to finish for new year. I am looking forward to finally meeting you...,1
Wot u up 2 u weirdo?,1
"Aiyo... Her lesson so early... I'm still sleepin, haha... Okie, u go home liao den confirm w me lor...",1
Y so late but i need to go n get da laptop...,1
2mro i am not coming to gym machan. Goodnight.,1
Infact happy new year. How are you where are you when are we seeing,1
"Hi, wkend ok but journey terrible. Wk not good as have huge back log of marking to do",1
Even i cant close my eyes you are in me our vava playing umma :-D,1
"Thanks da thangam, i feel very very happy dear. I also miss you da.",1
Ü mean it's confirmed... I tot they juz say oni... Ok then... ,1
Don no da:)whats you plan?,1
Small problem in auction:)punj now asking tiwary,1
Ho ho - big belly laugh! See ya tomo,1
Babes I think I got ur brolly I left it in English wil bring it in 2mrw 4 u luv Franxx,1
"There're some people by mu, I'm at the table by lambda",1
Just got to  &lt;#&gt;,1
This is my number by vivek..,1
I told that am coming on wednesday.,1
Thanx 4 sending me home...,1
Are you plans with your family set in stone ?,1
"Aight no rush, I'll ask jay",1
K.:)do it at evening da:)urgent:),1
Miles and smiles r made frm same letters but do u know d difference..? smile on ur face keeps me happy even though I am miles away from u.. :-)keep smiling.. Good nyt,1
Waaaat?? Lololo ok next time then!,1
In xam hall boy asked girl Tell me the starting term for dis answer I can den manage on my own After lot of hesitation n lookin around silently she said THE! intha ponnungale ipaditan;),1
"Looks like you found something to do other than smoke, great job!",1
Thanks  and ! Or bomb and date as my phone wanted to say! ,1
;-) ok. I feel like john lennon.,1
Ok both our days. So what are you making for dinner tonite? Am I invited?,1
It didnt work again oh. Ok goodnight then. I.ll fix and have it ready by the time you wake up. You are very dearly missed have a good night sleep.,1
Where is it. Is there any opening for mca.,1
Ok... Then r we meeting later?,1
When i have stuff to sell i.ll tell you,1
Hey come online! Use msn... We are all there,1
Sorry da. I gone mad so many pending works what to do.,1
Hey i will be late ah... Meet you at 945+,1
I surely dont forgot to come:)i will always be in touch in with you:-),1
This single single answers are we fighting? Plus i said am broke and you didnt reply,1
"Sorry, I'll call later",1
Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!,1
"I'm back, lemme know when you're ready",1
Shopping? Eh ger i toking abt syd leh...Haha,1
I was gonna ask you lol but i think its at 7,1
She went to attend another two rounds today..but still did't reach home..,1
Ü go home liao? Ask dad to pick me up at 6...,1
Ok... But bag again..,1
"""ME 2 BABE I FEEL THE SAME LETS JUST 4GET ABOUT IT+BOTH TRY +CHEER UP+NOT FIT SOO MUCHXXLOVE U LOCAXX""",1
I sent your maga that money yesterday oh.,1
:) ,1
Just wait till end of march when el nino gets himself. Oh.,1
"I call you later, don't have network. If urgnt, sms me.",1
Hey tmr maybe can meet you at yck,1
Will do. Have a good day,1
I think chennai well settled?,1
"Yeah, probably but not sure. Ilol let u know, but personally I wuldnt bother, then again if ur goin to then I mite as well!!",1
Shall i come to get pickle,1
Apart from the one i told you about yesterday?,1
It's ok i noe u're busy but i'm really too bored so i msg u. I oso dunno wat colour she choose 4 me one.,1
Oh yah... We never cancel leh... Haha ,1
Y she dun believe leh? I tot i told her it's true already. I thk she muz c us tog then she believe.,1
I'm in office now da:)where are you?,1
Hey... are you going to quit soon? Xuhui and i working till end of the month ,1
I'm good. Have you registered to vote?,1
"Goodmorning, today i am late for 2hrs. Because of back pain.",1
I've not sent it. He can send me.,1
No:-)i got rumour that you going to buy apartment in chennai:-),1
"Dude. What's up. How Teresa. Hope you have been okay. When i didnt hear from these people, i called them and they had received the package since dec  &lt;#&gt; . Just thot you'ld like to know. Do have a fantastic year and all the best with your reading. Plus if you can really really Bam first aid for Usmle, then your work is done.",1
Did u find a sitter for kaitlyn? I was sick and slept all day yesterday.,1
Hey next sun 1030 there's a basic yoga course... at bugis... We can go for that... Pilates intro next sat.... Tell me what time you r free,1
K.:)you are the only girl waiting in reception ah?,1
You're not sure that I'm not trying to make xavier smoke because I don't want to smoke after being told I smoke too much?,1
K.i did't see you.:)k:)where are you now?,1
Missing you too.pray inshah allah,1
I might come to kerala for 2 days.so you can be prepared to take a leave once i finalise .dont plan any travel during my visit.need to finish urgent works.,1
2marrow only. Wed at  &lt;#&gt;  to 2 aha.,1
I am not having her number sir,1
Lol yep did that yesterday. Already got my fireplace. Now its just another icon sitting there for me.,1
"Anyway I don't think I can secure anything up here, lemme know if you want me to drive down south and chill",1
Am i that much dirty fellow?,1
No da..today also i forgot..,1
Ü only send me the contents page...,1
I'm at work. Please call,1
Hey i will be really pretty late... You want to go for the lesson first? I will join you. I'm only reaching tp mrt,1
"I met you as a stranger and choose you as my friend. As long as the world stands, our friendship never ends. Lets be Friends forever!!! Gud nitz...",1
Hi dude hw r u da realy mising u today,1
"awesome, how do I deal with the gate? Charles told me last night but, uh, yeah",1
"""Its Ur luck to Love someone. Its Ur fortune to Love the one who Loves U. But, its a miracle to Love a person who can't Love anyone except U..."" Gud nyt...",1
No:-)i got rumour that you going to buy apartment in chennai:-),1
I.ll get there tomorrow and send it to you,1
Have a good evening! Ttyl,1
Boy you best get yo ass out here quick,1
Oh... Okie lor...We go on sat... ,1
I just really need shit before tomorrow and I know you won't be awake before like 6,1
I'm aight. Wat's happening on your side.,1
How are you. Just checking up on you,1
With my sis lor... We juz watched italian job.,1
K...k...when will you give treat?,1
"whatever, im pretty pissed off.",1
"Aight, let me know when you're gonna be around usf",1
U reach orchard already? U wan 2 go buy tickets first?,1
Doesn't g have class early tomorrow and thus shouldn't be trying to smoke at  &lt;#&gt;,1
I am going to film 2day da. At 6pm. Sorry da.,1
Aiyah e rain like quite big leh. If drizzling i can at least run home.,1
Ok leave no need to ask,1
Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow,1
"Hello.How u doing?What u been up 2?When will u b moving out of the flat, cos I will need to arrange to pick up the lamp, etc. Take care. Hello caroline!",1
Now am free call me pa.,1
"Yes, my reg is  Ciao!",1
But my family not responding for anything. Now am in room not went to home for diwali but no one called me and why not coming. It makes me feel like died.,1
"""SHIT BABE.. THASA BIT MESSED UP.YEH, SHE SHUDVETOLD U. DID URGRAN KNOW?NEWAY, ILLSPEAK 2 U2MORO WEN IM NOT ASLEEP...""",1
Just come home. I don't want u to be miserable,1
Hope youre not having too much fun without me!! see u tomorrow love jess x,1
"We made it! Eta at taunton is 12:30 as planned, hope that‘s still okday?! Good to see you! :-xx",1
Wow didn't think it was that common. I take it all back ur not a freak! Unless u chop it off:-),1
Yup. Thk of u oso boring wat.,1
Prabha..i'm soryda..realy..frm heart i'm sory,1
You tell what happen dont behave like this to me. Ok no need to say,1
Guai... Ü shd haf seen him when he's naughty... Ü so free today? Can go jogging...,1
Hmm...my uncle just informed me that he's paying the school directly. So pls buy food.,1
"Vikky, come around  &lt;TIME&gt; ..",1
"Nah I don't think he goes to usf, he lives around here though",1
Ok...,1
Dun b sad.. It's over.. Dun thk abt it already. Concentrate on ur other papers k.,1
Ok... Help me ask if she's working tmr a not?,1
Where are you call me.,1
Lol I would but despite these cramps I like being a girl.,1
"Sorry, I'll call later in meeting any thing related to trade please call Arul. &lt;#&gt; ",1
Just hopeing that wasn‘t too pissed up to remember and has gone off to his sisters or something!,1
"Yar lor he wan 2 go c horse racing today mah, so eat earlier lor. I ate chicken rice. U?",1
Man this bus is so so so slow. I think you're gonna get there before me,1
Where are you ? What do you do ? How can you stand to be away from me ? Doesn't your heart ache without me ? Don't you wonder of me ? Don't you crave me ?,1
at bruce b downs &amp; fletcher now,1
Left dessert. U wan me 2 go suntec look 4 u?,1
"Probably gonna be here for a while, see you later tonight &lt;)",1
I want to sent  &lt;#&gt; mesages today. Thats y. Sorry if i hurts,1
"Ha ha nan yalrigu heltini..Iyo kothi chikku, u shared many things wit me..so far i didn't told any body and even uttered a word abt u.. If ur trusting me so much how can i tell these to others.. Plz nxt time dont use those words to me..ok, chikku:-);-)B-)",1
"I've got ten bucks, jay is being noncomittal",1
Come aftr  &lt;DECIMAL&gt; ..now i m cleaning the house,1
Yes. Please leave at  &lt;#&gt; . So that at  &lt;#&gt;  we can leave,1
How dare you stupid. I wont tell anything to you. Hear after i wont talk to you:-.,1
Sian... Aft meeting supervisor got work 2 do liao... U working now?,1
Pass dis to all ur contacts n see wat u get! Red;i'm in luv wid u. Blue;u put a smile on my face. Purple;u r realy hot. Pink;u r so swt. Orange;i thnk i lyk u. Green;i realy wana go out wid u. Yelow;i wnt u bck. Black;i'm jealous of u. Brown;i miss you Nw plz giv me one color,1
Ok thanx...,1
Huh so fast... Dat means u havent finished painting?,1
"I'll text carlos and let you know, hang on",1
I jus reached home. I go bathe first. But my sis using net tell u when she finishes k...,1
What * u wearing?,1
Mum ask ü to buy food home...,1
"Gal n boy walking in d park. gal-can i hold ur hand? boy-y? do u think i would run away? gal-no, jst wana c how it feels walking in heaven with an prince..GN:-)",1
Haiyoh... Maybe your hamster was jealous of million,1
Ok lor... Sony ericsson salesman... I ask shuhui then she say quite gd 2 use so i considering...,1
"Sorry, I'll call later",1
Raji..pls do me a favour. Pls convey my Birthday wishes to Nimya. Pls. Today is her birthday.,1
Dude im no longer a pisces. Im an aquarius now.,1
I emailed yifeng my part oredi.. Can ü get it fr him..,1
"""Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx""",1
Can you do a mag meeting this avo at some point?,1
"Good afternoon, my love ... How goes your day ? How did you sleep ? I hope your well, my boytoy ... I think of you ...",1
Great to hear you are settling well. So what's happenin wit ola?,1
Fyi I'm gonna call you sporadically starting at like  &lt;#&gt;  bc we are not not doin this shit,1
Sorry i now then c ur msg... Yar lor so poor thing... But only 4 one night... Tmr u'll have a brand new room 2 sleep in...,1
Ok lor. Msg me b4 u call.,1
Dont think you need yellow card for uk travel. Ask someone that has gone before. If you do its just  &lt;#&gt; bucks,1
I'm fine. Hope you are good. Do take care.,1
Not sure I have the stomach for it ...,1
"Hi. Wk been ok - on hols now! Yes on for a bit of a run. Forgot that i have hairdressers appointment at four so need to get home n shower beforehand. Does that cause prob for u?""",1
Fuck babe ... What happened to you ? How come you never came back?,1
What you doing?how are you?,1
"I'm home, my love ... If your still awake ... *loving kiss*",1
I'm in a movie... Collect car oredi...,1
Yar... I tot u knew dis would happen long ago already.,1
Anything lor. Juz both of us lor.,1
"Lol ... Oh no babe, I wont be sliding into your place after midnight, but thanks for the invite",1
Don know:)this week i'm going to tirunelvai da.,1
Alright. I'm out--have a good night!,1
"Wn u r hurt by d prsn who s close 2 u, do fight wit dem. Coz somtimes dis fight saves a relation bt being quiet leaves nothin in a relation.. Gud eveB-)",1
Wat's my dear doing? Sleeping ah?,1
"see you then, we're all christmassy here!",1
Will be office around 4 pm. Now i am going hospital.,1
I can make lasagna for you... vodka...,1
Hello darlin ive finished college now so txt me when u finish if u can love Kate xxx,1
Hi Petey!noim ok just wanted 2 chat coz avent spoken 2 u 4 a long time-hope ur doin alrite.have good nit at js love ya am.x,1
"Hello, As per request from  &lt;#&gt;  Rs.5 has been transfered to you",1
Ok. I.ll do you right later.,1
Eat jap done oso aft ur lect wat... Ü got lect at 12 rite... ,1
"It'll be tough, but I'll do what I have to",1
Well obviously not because all the people in my cool college life went home ;_;,1
Sorry me going home first... Daddy come fetch ü later...,1
Lol its ok I didn't remember til last nite,1
Oh sorry please its over,1
Hey what happen de. Are you alright.,1
"Huh... Hyde park not in mel ah, opps, got confused... Anyway, if tt's e best choice den we juz have to take it...",1
"Best msg: It's hard to be with a person, when u know that one more step foward will make u fall in love.. &amp; One step back can ruin ur friendship.. good night:-) ...",1
Tell me they're female :V how're you throwing in? We're deciding what all to get now,1
How come i din c ü... Yup i cut my hair...,1
Ok i've sent u da latest version of da project.,1
Lol where do u come up with these ideas?,1
Lmao ok I wont be needing u to do my hair anymore.,1
Argh why the fuck is nobody in town ;_;,1
Geeeee ... I love you so much I can barely stand it,1
When you are big..| God will bring success.,1
Ü say until like dat i dun buy ericsson oso cannot oredi lar...,1
Are you not around or just still asleep? :V,1
