text,label
Daniella has some issues brewing under her attractive exterior. She starts to lose her mind when she finds out about a distant relative (who she resembles) that was burned for being a werewolf. She goes a bit feral when she beads horny men and slashes out their throats. She does eventually find a man that helps contain her inner beast but when others ruin their bliss she extracts her violent and furry revenge.<br /><br />'Werewolf Woman' isn't a very goof film but it does pose as a good crowd film. A fun time could be had by harping the bad acting / dubbing / translation and the just plain cheesiness of the production. But on it's own it moves slowly but does have ample nudity to keep you awakebarely.,0
"When I first popped in Happy Birthday to Me, I checked the timer to see how long the film was. I was amazed at the length. Both animated and horror films share a common ground: attention span of the selected audience and that should be at or right around 90 minutes. Anything more, and you'll lose the bulk of your audience.<br /><br />This 110 minutes, or 20 minutes past its prime was a huge problem for me. I'd like to say half of this movie could've been edited out, but I would be too generous to say that. Go ahead and watch it and tell me how many scenes could've been edited, even without being a film major.<br /><br />Regardless of the overstayed visit, the movie was below mediocre. It spent all of its time trying to be this huge mystery on which of the ""elite 10"" is killing off the remaining friends. For the most part, they not only over-do it, but they zoom in on a face and pretty much say ""It's this guy! No! It's this gal!"" You'll spend more time with the camera misleading you than actually enjoying the movie. And don't get me started on the acting.<br /><br />Okay, that got me started. I had to laugh in the beginning trying to remember if Melissa Sue Anderson played the character that went blind on Little House on the Prairie (later, research proved my suspicions correct) because all the way through this movie, she genuinely looked blind. Strange, as an established actress, she should've been the best of the group, but turned out the worst. The rest of the staff, aside from Ann (Bregman) was pretty damn bad, too, but she, uh, took the cake.<br /><br />The movie begins with a group of ten friends, and one's immediately killed off. Barely anyone thinks twice of this ""dear"" friend's disappearance, so they continue on their merry way. Slowly, then more rapidly, there are revelations about Virginia's (Anderson), the main character, past and her psychologist, who's a tad bit more personal (AND ON CALL 24/7, apparently) than most shrinks. All the while, more and more deaths occur.<br /><br />What's funny is, just as the first ""disappearance,"" the more ""best buds"" vanish, the less the rest care. Sure, they give a few seconds of air time to say ""Wow, (that person) just wouldn't run off"" etc, but then they're back to their sexual ways. And speaking of which, it's probably due to the horrid script, or maybe it was I who was losing interest at minute 30, but it was really hard to keep up with who liked who of the group as they all seemed to be sexual partners of the next or someone would either be freaked out to the MAX by another and best friends the next scene. SEE: the creepy guy that kept a mouse/rat in his pocket  literally  and was the most obvious suspect. I'm giving the film too much credit (and time,) but how he became part of the ""elite 10"" I'll never know.<br /><br />But, I digress, there's a mystery here. Why are these kids targets? Why is Virginia thinking she's killed someone, when it was never proved ('till the end) that any of them actually has been slaughtered? And why would the trailer and poster claim these killings to be ""Six of the most bizarre murders you will ever see""? Hell, even for 1981, most of these had been shown in any of the first two Friday the 13th films  coincidentally enough, Friday the 13th Part 2 was released 2 weeks to the day of Happy Birthday to Me. Perhaps, they're speaking of when they filmed it months prior, but were late to the, well, party.<br /><br />When the ""secrets"" are revealed, trust me, you'll have to rewind 3-4x to actually get the laughable and incoherent motives, and even then, put the subtitles on to get all the mumbling victim/killer's words. Even if you get the first time, it's an unbelievably outrageous and hilarious finale. It's almost worth watching the whole movie again, but as a drinking game.<br /><br />This birthday gathering should be avoided. It's a horrible and illogical first draft script  please, please know it takes multiple rewrites before the cameras role, it contains either way under acting or extreme over acting and it's 100% unrealistic on how people react in extraordinary circumstances.<br /><br />Side Note: When I was a kid, or say 10-11 years old, I loved horror films. (Still do, oddly. Definite guilty pleasures, but they are getting harder and harder to watch as years pass.) We got our first VCR, and I taped as many horror films off network (or, EDITED VERSIONS) TV. All I remember of Happy Birthday to Me is getting the last 10 minutes on tape, which scared me to death  and obviously gave away the big mystery on who the killer was. Even though I have seen other clips of this movie, I think this is the first full-length viewing I've had. Thankfully, this awful movie didn't wound me as a child. I am older now, and I can take this trash. But never again.<br /><br />Side Note 2: That said, that crazy ""Happy Birthday to Me"" song played in the end credits (and as a score throughout) still creeps me out tremendously. I guess, this movie (or last few minutes,) did have an influence on my childhood. Shame on you, Melissa Sue Anderson!",0
"Despite the (English) title, this seems to have little to do with Devils and much more to do with a power hungry ruler who seeks the Philospher's Stone & wants gold made from lead (& virgin's blood). Jacinto Molina plays Gilles de Lancre and seems to have little issue with having people put to death when he thinks they threaten his position or when he needs virgins for their blood. He's basically egged on by his lady love and an alchemist that he's employed and it's more greed and insanity that seems to be his problem than demonic possession (unfortunately). There are parts that are at least somewhat exciting like jousting and grown men trying to knock each other down with big sticks, and the film at least has a good look to it, but otherwise there's little about this to recommend. Little in the way of gore and nothing to be afraid of at all, and most unusual, for a Molina/Naschy film, not really any unintentional humor. Therefore, 4 out of 10.",0
"Bizarre Tobe Hooper exercise regarding an unfortunate young man(Brad Dourif)with the ability to set people on fire. This ability stems from parents who partook in atomic experiments in the 50's. They die of Spontaneous Human Combustion and it seems that what Sam is beginning to suffer from derives by these pills his girlfriend, Lisa(Cynthia Bain)gives him to take for rough migraines. In actuality, Lisa was told to manipulate Sam into taking the pills by Lew Orlander(William Prince), pretty much the young man's father who raised him from a child. Lew has benevolent plans..he sees Sam as the first ""Atomic Man"", a pure killing machine in human form. Sam never wanted this and will do whatever it takes to silence those responsible for his condition. As the film goes, Sam's blood is slowly growing toxic, green in color instead of red. It seems that water and other substances which often put out fire react right the opposite when Sam's uncontrollable outbursts of flame ignite. Come to find out, Lisa has Sam's condition whose parents also dies from SHC. Dr. Marsh(Jon Cypher), someone who Sam has known for quite some time as his physician, is to insert toxic green fluid into their bodies, I'm guessing to increase their levels of flame. Nina(Melinda Dillon, sporting an accent that fades in and out)was Sam's parents' friend and associate on the experiments in the 50's who tries to talk things over with him regarding what is happening. And, Rachel(Dey Young)is Sam's ex-wife who may be working against her former husband with Lew and Marsh to harm him and Lisa.<br /><br />Quite a strange little horror flick, filled with some pretty awful flame-effects. Dourif tries to bring a tragic element and intensity to his character whose plight we continue to watch as his body slowly becomes toxic waste with fire often igniting from his orifices. There's this large hole in his arm that spits out flame like a volcano and a massive burn spot on his hand which increases in size over time. Best scene is probably when director John Landis, who portrays a rude electrical engineer trying to inform Sam to hang up because the radio program he's calling has sounded off for the night, becomes a victim of SHC. The flick never quite works because it's so wildly uneven with an abrupt, ridiculous finale where Sam offers to free Lisa of her fire by taking it from her.",0
"The cover art (which features a man holding a scary pellet gun) would make it seem as if it's a martial arts film. (Hardly.)<br /><br />I find it interesting that the film's real title is Trojan Warrior. (Trojan is a brand of condoms in the US) This movie is loaded with homoeroticism. If you like that stuff, then this film isn't that bad really. However, consider these points:<br /><br />There are numerous close-ups of actors' groins & butts, (One scene even features every actor with an erection bulging in his pants.) the film is also bathed in gaudy colors like lime, peach, and red. From a cinematographer's standpoint, this movie's a drag queen! Several scenes feature characters standing EXTREMELY close to one another, occasionally touching as they converse. Also, the cousin of the hero likes women, and every other guy in the movie is trying to kill him. Is there a message here the filmmakers want to convey? <br /><br />Shall I go into the fight scenes? (Yes, someone's private parts get grabbed in one fight.) The martial arts scenes are brief and unimaginative. No fancy stuff here, just your standard moves you'd see in an old Chuck Norris flick. There's also a car chase scene which may be the first ever LOW-speed chase put on film.",0
"The action in this movie beats Sunny bhai in Gadar. Akshay Kumar possess the superpowers of Leonidus in 300, Neo in Matrix along with Spiderman and Superman. It is hilarious. Except for the typical Akshay Kumar and Anil Kapoor comedy I cannot see anything positive in this film. The story looks like the writer told his 10yr old son to write. The movie is so unreal that Anil Kapoors long range shooting with a shotgun is the least most mistake by the director. Except for the directors Tashan to make this movie there is no other Tashan. I regret wasting my money on this movie and I would not recommend it to anybody. 1/10 is the least I can give on IMDb or I would give it a zero.",0
"This film was recommended to me by a friend who lives in California. She thought it was wonderful because it was so real, ""Just the way people in the Ohio Valley are!"" I'm from the area and I experienced the film as ""Just the way people in California think we are!"" I've lived in Marietta and Parkersburg and worked minimum wage jobs there. We laughed a lot, we bonded with and took breaks with people our own age; the young people went out together at night. The older people had little free time after work because they were taking care of their families. The area is beautiful in the summer and no gloomier in the winter rain than anywhere else.<br /><br />Aside from the ""if you live in a manufactured home you must be depressed"" condescension, the story lacked any elements of charm, mystery or even a sense of dread.<br /><br />Martha's character was the worst drawn. It's doubtful that anyone so repressed would have belonged to a church, but if she had, she probably would have made friends there. I've read reviews that seem to assume Martha was jealous of Rose because Rose was ""younger, prettier and thinner"" but if this is the case it isn't shown. All we actually see is Martha learning to dislike Rose for reasons that would apply just as much if the three friends had been the same age and gender. We see Martha feeling left out during smoking sessions, left out of the loop when social plans are made, used but not appreciated, and finally disrespected and hurt.<br /><br />Just one more thing: Are we supposed to suspect Kyle of murder because he had once had a few panic attacks? Please. This takes stigma against mental illness to a new level.",0
"The animation in this re-imagining of Peter & the Wolf is excellent, but at 29 minutes, the film is sleep inducing. They should have called it ""Peter & the Snails"", because everything moves at a snail's pace. I couldn't even watch the film in one sitting - I had to watch it 15 minutes at a time, and it was pure torture.<br /><br />Save yourself 30 minutes - do not watch this film - and you will thank me.<br /><br />I can only guess that the Oscar nominating committee only watched the first few minutes of the nominees. Unfortunately, to vote for the winner in the Best Animated Short (short!) category, the voters will have to sit through the whole thing. I already feel sorry for them - and must predict that there's no way this film will come close to winning.",0
"Jameson Parker And Marilyn Hassett are the screen's most unbelievable couple since John Travolta and Lily Tomlin. Larry Peerce's direction wavers uncontrollably between black farce and Roman tragedy. Robert Klein certainly think it's the former and his self-centered performance in a minor role underscores the total lack of balance and chemistry between the players in the film. Normally, I don't like to let myself get so ascerbic, but The Bell Jar is one of my all-time favorite books, and to watch what they did with it makes me literally crazy.",0
"Average (and surprisingly tame) Fulci giallo which means it's still quite bad by normal standards, but redeemed by its solid build-up and some nice touches such as a neat time twist on the issues of visions and clairvoyance.<br /><br />The genre's well-known weaknesses are in full gear: banal dialogue, wooden acting, illogical plot points. And the finale goes on much too long, while the denouement proves to be a rather lame or shall I say: limp affair.<br /><br />Fulci's ironic handling of giallo norms is amusing, though. Yellow clues wherever you look.<br /><br />3 out of 10 limping killers",0
"80 minutes, and it felt twice that long! Brief Crossing is not brief enough. Indeed, the first 50 minutes or so consist almost entirely of a dialogue (more of a monologue, really) of a woman approaching middle age, tediously droning about ""men,"" disappointment, sex, aging, and her recent breakup, to a French teenager she met in the ship's cafeteria.<br /><br />The tedious monologue continues as they go to duty-free shop, and to a bar, where finally her self-involved rant pushes him away. The ""story"" can't end there, of course, so she persuades him to listen to her drone on more as she brings him to her cabin.<br /><br />What little romance, sex, or for that matter, anything at all this film has besides bitter rantings is hardly enough to justify the price of a rental unless you are one of those who love dramas where nothing interesting happens at all. Yes, the ending is very nicely done, but it is scant reward to subject yourself to what amounts to a turning your living room into a virtual therapy session with a narcissistic whiner.<br /><br />Of course, some people like it. I could be wrong.",0
"The head of a common New York family, Jane Gail (as Mary Barton), works with her younger sister Ethel Grandin (as Loma Barton) at ""Smyrner's Candy Store"". After Ms. Grandin is abducted by dealers in the buying and selling of women as prostituted slaves, Ms. Gail and her policeman boyfriend Matt Moore (as Larry Burke) must rescue the virtue-threatened young woman.<br /><br />""Traffic in Souls"" has a reputation that is difficult to support - it isn't remarkably well done, and it doesn't show anything very unique in having a young woman's ""virtue"" threatened by sex traders. Perhaps, it can be supported as a film which dealt with the topic in a greater than customary length (claimed to have been ten reels, originally). The New York City location scenes are the main attraction, after all these years. The panning of the prisoners behind bars is memorable, because nothing else seems able to make the cameras move. <br /><br />**** Traffic in Souls (11/24/13) George Loane Tucker ~ Jane Gail, Matt Moore, Ethel Grandin",0
"My main comment on this movie is how Zwick was able to get credible actors to work on this movie? Impressive cast  even for the supporting characters, none of which helps this movie really. I have to admit though, Tom Hank's cameo almost made it worth it  what was that about Tom? Did you lose a bet? The best cameo of the movie was Joe Isuzu though - by far a classic! The premise is good. Basinger's character, struggling with existence as a Pink Lady, is making her way toward Vegas motel by motel pitching the glorious pyramid of cosmetic sales. This happens as Corbett's character is on his way to Vegas to deliver an Elvis suit to his soon to be ex-wife motivated by.what else.extortion. As they both make their way, they have numerous run-ins with Elvis impersonators who on their way to an Elvis impersonating convention in Vegas. Soon, the FBI gets involved and begins to track what they think is an Elvis impersonator serial killer. Unfortunately, premise doesn't mean the movie was good.<br /><br />When watching this movie, imagine you are back in the first grade  when story lines and continuity aren't really important. It is much more enjoyable to just watch Basinger look beautiful in her Pink Lady outfit rather than wondering why what she is doing doesn't really make sense. The movie tries hard, but ultimately falls way way way short. Ultimately, it is filled with ideas that could have theoretically been funny but in practice were not that funny.<br /><br />It isn't the worst, but you may find you yourself feel like leaving the building when watching this one Don't say I didn't warn you!",0
"This movie deserves more than a 1. But I'm giving it a one because so many fricken fan boys have given it a 10 resulting in it getting a rating that'll take it into the top 100 list. Seriously it's not that great its not that bad. Its a stupid cult classic with so many fricken fan boys it's ridiculous. These are the types who probably still laugh at Chuck Norris jokes and still say ""I'm rick james b!tch"" No matter how old or annoying it gets. I dread having to hear ""I'm tired of MFn snakes on this MFn plane"" months from now from idiots trying to be funny. Its crappy plot crap acting etc. Its Okay to love a bad movie, but you still gotta admit its a bad movie.<br /><br />Wait for the Marine starring John Cena if you wanna see a real movie",0
"Madison is not too bad-if you like simplistic, non-offensive, ""family-friendly"" fare and, more importantly, if you know absolutely nothing about unlimited hydroplane racing. If, like me, you grew up with the sport and your heroes had names like Musson, Muncey, Cantrell, Slovak, etc., prepare to be disappointed.<br /><br />Professional film critics have commented at length on the formulaic nature of the film and its penchant for utilizing every hackneyed sports cliché in the book. I needn't repeat what they've said. What I felt was sadly missing was any sense of the real excitement of unlimited hydro racing in the ""glory years"" (which many would argue were already past in 1971).<br /><br />Yes, it was wonderful to see the old classic boats roaring down the course six abreast, though it was clear that the restored versions (hats off to the volunteers at the Hydroplane and Race Boat Museum) were being nursed through the scenes at reduced speed. But where was the sound? Much of the thrill of the old hydros was the mind-numbing roar of six Allison or Rolls-Merlin aircraft engines, wound up to RPM's never imagined by their designers, hitting the starting line right in front of you. You didn't hear it, you FELT it. Real hydro buffs know exactly what I'm talking about. There's none of that in Madison. Instead, every racing scene is buried under what is supposed to be a ""heroic"" musical score.<br /><br />And then there are the close-up shots of the drivers, riding smoothly and comfortably in the cockpits as if they were relaxing in the latest luxury limousines, in some cases taking time to smile evilly as they contemplate how best to thwart the poor home-town hero. Or, in one particularly ridiculous shot, taking time to spot Jake Lloyd giving a ""Rocky"" salute from a bridge pier. In reality, some unlimited drivers wore flak vests to minimize the beating they took as the boats slammed across the rock-hard water at speeds above 150 mph.<br /><br />As one reviewer so aptly put it, ""The sport deserves better than this.""<br /><br />Finally, since another user brought up anachronisms, I'll add one: the establishing shot of Seattle shows the Kingdome and Safeco Field. Neither existed in 1971",0
"The movie is basically the story of a Russian prostitute's return to her home village for the funeral of a sister/friend. There are a couple of other minor story lines that might actually be more interesting than the one taken, but they are not fully explored. The core of the movie is the funeral, wake, and later controversy over the future of a community of crones that make dolls and sell them to buy vodka but are now missing the artist who made their dolls marketable. Apparently, the movie is unedited. The prostitute's journey from the city to the village is an excruciatingly endless train ride and tramp through the mud. Maybe that's supposed to impress us with the immensity of the Russian landscape. The village itself, such as it is, is inhabited by a legion of widows and one male, the consort of the dead girl. Continuing the doll business is problematic for everyone involved and eventually seems impossible. Most of the film is shot with a hand-held camera that could induce nausea. Another problem for Western viewers is that subtitles don't include the songs and laments of the crones. Don't go to this movie unless you're fluent in Russian.",0
"**SPOILERS*** Slow as molasses mummy movie involving this expiation in the Valley of the Kings in Egypt that has to be aborted in order to keep the native population, who are at the time revolting against British rule, from finding out about it.<br /><br />Given the task of getting to this archaeological dig by his superiors British Capt. Storm, Mark Dana, together with a couple of British soldiers and Mrs. Sylvia Quentin, Diane Brewster, the wife of the head man at the dig Robert Quentin, George N. Neise, make their way to the unearthed mummy's tomb. On the way there Capt. Storm Sylvia and his men run into this desert-like princess Simira, Ziva Rodann.<br /><br />Simira seems to be superhuman in her ability to withstand the rigors of desert life, she doesn't drink water or get tired, but also knows just what Capt. Storm & Co. are looking for and warns him and his group to stay as far away from the dig, Pharaoh's Ra Ha Tet tomb, as possible.<br /><br />At Ra Ha Tet's burial chamber Robert Quentin and his crew of archeologist's together with his Egyptin guide Simira's brother Numar, Alvaro Guillot,already opened his tomb before Capt. Storm can get there to stop them. Quentin violated Ra Ha Tet's body by having Dr. Farrady, Guy Prescott, cut his bandages. This action on Robert's and Dr. Farrady's part has Numar faint dead in his tracks. It later turns out that Numar somehow was possessed by Ra Ha Tet's spirit or soul who took over his body and caused him to age, at the rate of 500 years per hour, to become himself a 3,000 year-old mummy.<br /><br />The movie has Numar dressed in what looks like a pair of pajamas slinking around Ra Ha Tet's tomb and it's surroundings attacking and sucking out the blood in order to survive, like a vampire, of anyone man or animal that he comes in contact with. This blood-sucking adventure by Numar, with him later losing his right arm, goes on for some time until the by now crazed Quentin trying to find the entrance, you in fact thought that he already found it, to Ra Ha Tet's tomb get's himself killed is an indoor rock slide.<br /><br />We learn at the end of the movie that Numar, to absolutely no one's surprise, is actually Ra Ha Tet reincarnated into another, some 3,000 years later, person or life. Numar's sister the mysterious and sexy Simira is not only Ra Ha Tet's sister, since him and Numar are really one and the same person, but also the Egyptian Cat Goddess Babesti! Also not that hard to figure out.<br /><br />With Numar/Ra Ha Tet back in his tomb and all the deaths, due the the Pharaoh's Curse, now at an end Capt. Storm Sylvia and whatever is left of his men and the late Robert Quentin's archaeological expedition trek their way back to Cairo and modern, this in 1902, civilization. The survivors of Pharaoh Ra Ha Tet Curse keep what they found, and unearthed, only to themselves since no one would believe them anyway.",0
"I just saw this film on DVD last night, and decided to check out the reviews this morning. It seems that ""I, Robot"" has polarized the critical viewing community here on IMDb (and given rise to a lot of insults and name-calling, too).<br /><br />I find this somewhat surprising, as this film is not great (or even good), but neither is it terrible (or even really bad). What this film really is, is...depressing. Depressing that the US film-goer population is so ready to lap up insipid, clichéd re-heats, and acclaim them as spectacular new works. This film as ""retread"" written all over it, from the plot line (an uneasy mix of Asimov and modern-day uber-action) to Smith's character (a smart-mouthed cynic with a backbone of titanium), to the special effects (that borrowed from Matrix and a few others).<br /><br />""I, Robot"" is, sadly, quite possibly the perfect action movie for today's audience: superficial plot, insipidly snappy dialog, and lots and lots of adrenaline. Smith is mediocre, but we already knew that (he seems to be Hollywood's latest unsuccessful attempt to create a black Bruce Willis). The story has lots of holes in it, of all sizes, but I don't think most people drawn to this film are critically-minded enough to notice. Perhaps a blockbuster by today's standards, but very B-movie compared to true winners.",0
"Having watched this after receiving the DVD for Christmas 2005, I came here to pan it -- but after reading the other comments, I haven't the heart. Clearly this is a film that has worked very well for children of a certain age. Well, let me not be a complete Grinch; it might still work for some children -- if they are not too media-saturated and have not become visually over-sophisticated, e.g. from watching all of LOTR and Harry Potter. But if you are an adult, stay miles away; you will not enjoy it.<br /><br />The good bits: Barbara Kellerman as the Witch, especially in her early scenes with Edmund, creates just the right blend of charismatic evil and restrained madness. (At the Stone Table she goes a bit over the top.) Michael Aldridge in the minor role of the Professor and Jeffrey S. Perry as Mr. Tumnus also have the kind of polished, skillful acting we'd expect from the very best BBC dramas. And the Aslan costume works very well, amazingly well considering. They got the eyes just right.<br /><br />The bad bits: almost everything else, but two areas in particular. One, the casting. England is crammed with good actors and contains tens of thousands of attractive British school kids. How could they possibly have ended up with these four stiffs? They move like wooden soldiers and speak about as well. Peter has no gravitas or charisma (and is visibly shorter than his supposedly younger siblings); Edmund is just whiny; and Lucy... Sophie Wilcox as Lucy is so dramatically, visibly, drastically wrong for this part that I can't imagine how she got the job.<br /><br />Two, the animal costumes. Again, it appears that they worked for some kids. If the kids are still at a level where Big Bird and Elmo are exciting, believable characters, they might be entranced by this film. But to a viewer with the sophistication of, say, a 12-year-old who's seen Prisoner Of Azkaban? When Mister Beaver comes out from behind that tree, there will be hoots of cruel, derisive laughter. The costumes just do not work -- I could not, and I think any adult or modern teen could not, suspend disbelief when looking at Mister Beaver. The drawn animation later (gryphons, etc.) works better, is easier to take.<br /><br />So: ten stars for the very young and tender of soul; everyone else read, or re-read the book and watch the far better film that unrolls in your imagination.",0
"If you like to comment on films where the script arrive halfway the movie then this is the one. A setting and acting as in a Porn movie but nothing is happening only some groping and touching of the third kind. Which actually becomes very boring after 45 minutes of touchy feely but no action. A few of the actors I've seen in real x rated movies and there their acting then was a lot better. All the special effects are done by the great ""Rondo"" Whom performs all the magic whit his mind. A cult movie is written on the box. Does that mean that this film is not to be watched at all???<br /><br />Get drunk with some friends and watch this movie on new years eve ore thanks giving.",0
"""Voodoo Academy"" features an ""Academy"" like no other, one that houses only six male students in one bedroom. These teenage guys are instructed in religion by a sinister young priest, who enjoys tormenting and comforting them simultaneously. The sole administrator of this ""Academy"" is a young and seductive headmistress, and she retains her handsome charges on a short leash, so to speak.<br /><br />Sexual overtones abound, and the director obviously has high regard for young male bodies. These young actors occasionally strip down to their designer underwear to sneak about the ""Academy,"" and their sexuality is the entire focus of the movie. If you're not interested in the male form -- stay away!<br /><br />Burdened by weak and awkward dialogue, this low-budget exploitation piece just stumbles along with a few laughable special effects tossed in between the yawns. The mood is claustrophobic, with tediously long takes, a handful of cheap sets and few costume changes. These visual elements come interspersed with seemingly unending sequences of banal dialogue, intended as character and plot development. It gives one the feeling it was filmed in three days...",0
"One previous reviewer called this film ""pure visual joy"" I am wondering if s/he saw the same film that I did. ""High Art"" had to have the most relentlessly depressing interiors since ""Seven"". One can almost forgive Sheedy and Mitchell for the cliché of going to a B&B for their First Time. Of course, before they do that, one has to watch opium-den parties inhabited by people who are not apparently gainfully employed but can somehow support a flourishing drug habit. Not to mention the icy stares from those familiar movie types, the Girlfriend/Boyfriend At Start, who are well aware they're going to be thrown over sometime in the next 100 minutes or so. The movie also states that the Sheedy character has retired from professional photography for ten years now. What did she do, retire at age twenty?",0
"This film was on late at night when I saw it. It was interesting at start but it didn't convince me as a whole. I am no Tyson fan. In fact I don't like boxing at all. It's barbaric, obscene and double faced (by society) that some get money for beating each other up.<br /><br />Nevertheless, I felt the start of the film was OK. Actors alright, especially George C. Scott (as Cus D'Amato). I don't know how reliable the flick is. I haven't read books and books about boxing or Tyson. I don't know anything about the man, but it was quite entertaining.<br /><br />As the movie went on I felt it lost a little of it's charm and I also lost interest. I managed to stay awake though but the last hour was just not good enough.",0
"I love the episode where Jim becomes the Greenman. It is great! When Jim tosses that little person through the window, the look on his face is priceless. Then when he starts to address the Priest in his wife's behalf only to find out that she has become the Pee-Woman? Great writing and great casting along with great acting makes this a must see. I am attempting to find a certain photo from that episode. I'd like to use it as my avatar on a message board because I think the Greenman is hilarious. Does anyone know where I can download a photo of Jim as the Greenman? Can anyone point me in the right direction to find such a photo?",0
"Hi, I'm a friend of werewolf movies, and when i saw the title of Darkwolf hitting the shelves i was like ""hmm, simple and nice name to it at least. Althou... i wonder why i haven't heard of it before.""<br /><br />First of all, the movie starts with tits. Lots of tits. Tits are pretty much all this movies budget went to. Who cares about a werewolf effect, just pay the actresses enough to get topless shots!<br /><br />So, about the mysterious darkwolf character (a little spoilers ahead, but who really cares...) He's your average everyday biker. Not even super-tough looking, but like the old wise woman says in the movie ""he is far more powerful and dangerous than you've ever faced before."" Just by describing her a tattooed biker-type of a guy. Pretty original. I even had look twice when they first used the ""red glowing eyes"" SPECIAL EFFECT! I mean my god, that ""lets-plant-red-dots-on-eyes-with-computer"" effect has been used since the seventies. It looks plain ugly here! And don't get me started with the werewolf 3D-CGI. As said before, like an bad and old video game.<br /><br />And finally, as i do like werewolf films, like i said. They prettymuch always build a werewolf-legend of their own. Darkwolf does build the werewolfworld as well, about some silly legends of hybrid-werewolves and the ancient bloodline. BUT. It almost instantly after creating the rules of engagement ""the darkwolf kills anyone the girl has touched"" starts random-slashing. Which just doesn't make any sense, why even bother telling us the rules of killing, when they aren't even gonna play by them... Aplus the wolf-point-of-view shots are made with a sony handycam or something, filming mostly the floor and walls. Just add growling noises and you've got a super werewolf effect. The gore is partially OK. But when the wolf slashes everyone with an open hand, just by basically laying the hand on top of the victims, it just doesn't do the trick for me...<br /><br />Truly, WHO gives money to make these heaps of junk straight-to-video horrortitles, they aren't even funny-kind of bad movies, just sad.",0
"While the 3-D animation (the highlight of the show) did it's job well, most other elements fell flat. It was as though the filmmakers thought ""well, it's gonna be 3-D so we don't have to work that hard on the plot or character development."" And the fact that it's a children's movie is absolutely no excuse. The public is drawn to three dimensional characters (Shrek, Nemo's Dad) just as much as they are drawn to three dimensional graphics. The only dimension any of the main characters showed was two dimensional Scooter who twists the plot from time to time with his compulsion to eat everything in sight.<br /><br />And the absolute kicker? Buzz Aldrin's appearance at the very end (after watching a very robotic cartoon version of the same historical figure for an hour and half) comes on the screen and ruins everyone's good time by calling the film's main characters ""contaminants"" and announcing that the situation put forth on screen was actually an impossibility.<br /><br />???!!!??? Did you just wanna tell the kids the Easter Bunny and Santa Claus don't exist while you're at it?",0
"Elizabeth Ward Gracen, who will probably only be remembered as one of Bill Clinton's ""bimbo eruptions"" (they have pills for that now!) is probably the weakest element of this show. It really continues the tired formula of the Highlander Series- The hero immortal encounters another immortal with flashbacks about the last time they met, but there is some conflict, and there is a sword fight at the end where you have a cheap special effects sequence.<br /><br />Then you have the character of Nick Wolf. Basically, your typical unshaven 90's hero, with the typical ""Sexual tension"" storyline. (Seriously, why do you Hollywood types think sexual tension is more interesting than sex.) This was a joint Canadian/French production, so half the series takes place in Vancouver imitating New York, and the other half is in Paris... Just like Highlander did.",0
"I have to agree with most everyone's opinion that this show was poorly produced as well as written.The acting was not much more above the lower production values however I feel an actor can only rely on the material provided to them and make the best of it. In keeping with this thought I feel it is important to point out that one actor has risen and persevered well beyond this campy to tasteless production to have become a respectable and quite talented performer.I am referring to Laura Harris a Canadian born actor who has etched her way through many poorly produced shows and movies to find a place on the HBO hit ""Dead Like Me"" where she plays the role of Daisy Adair and to her credit she handles this role in an efficient manner.I remember having a typical boyhood crush on the young actress during this series where she played Ashley a soft spoken yet intelligent 7th grader.I felt as though if anyone might ""make it"" from this series it surely would be Laura Harris and true to her nature she did excel in the acting field to win the respect of many producers who now recognize her for her talent as well as unique Nordic blond allure. If you ever do have the opportunity to view this series I recommend that you have something epic to watch after wards such as the 'Godfather' or perhaps 'Beaches' in order to remind yourself that there is after all a great deal of true production integrity and value out there and that this series is only a low-budget reminder of what Laura Harris can simply state about her time on the show and I bet she would quote many a young actors words of defense by saying ""It's a start!""",0
"Definitely not worth the rental, but if you catch it on cable, you'll be pleasantly surprised by the cameos--Iman's appearance is especially self-deprecating. It's also an opportunity to watch all the male supporting cast members from The Sopranos typecast themselves.",0
"ORCA is not exactly bad, but it's not really Richard Harris's finest hour either. As a demented, Ahab-like fisherman, Harris gets into a game of death with a vengeful killer whale after killing the whale's ""wife"" and unborn child. Charlotte Rampling plays a whale expert who gets involved with Harris. She yells at him a lot about how important it is to leave nature alone. He doesn't listen and somehow ends up in the arctic battling the revenge crazed whale. There are no special effects to speak of except for what looks like a round mirror for a whale's eye --- there are endless shots of Harris reflected in the eye so the audience understands that the whale knows who he is. Bo Derek, as one of Harris's crew has a particularly unpleasant run in with the Orca and most of the supporting cast, including Robert Carridine, Will Sampson and Keenan Wynn don't fare very well either.",0
"This is one of those movies which makes you think: would Hulk "" The real American "" Hogan have done the same? Frankly I don't think so and he'd have been right. I'm Italian, I cannot go proud of my country for many reasons, but I wouldn't have rowed for another team (The French, for example), simply because I'm in love with Juliette Binoche. Besides the protagonist doesn't fall in love desire with a British girl at the end of the movie but with a fellow countrywoman, so why rowing against Yale. As far as acting is concerned, well, all the players act very poorly. And then , you know, I hated that ""Dead poets society "" atmosphere. In fact that's another movie I hate.",0
